EAR,MAR,HeadAngle,Label
0.0657,0.458,91.9575,1
0.0568,0.4589,91.8376,1
0.064,0.461,92.0955,1
0.0623,0.4571,91.8761,1
0.0582,0.4611,91.626,1
0.0567,0.4596,92.0557,1
0.0705,0.4559,91.7816,1
0.0582,0.4586,92.046,1
0.0625,0.4594,92.1729,1
0.0697,0.4572,91.8318,1
0.0703,0.4605,91.9295,1
0.0672,0.4583,91.8533,1
0.0635,0.4563,91.9802,1
0.071,0.456,92.0567,1
0.0663,0.457,91.7973,1
0.0643,0.4598,91.8223,1
0.071,0.4595,91.8065,1
0.0627,0.4591,91.7253,1
0.0703,0.4582,91.9464,1
0.0619,0.4605,91.7814,1
0.067,0.4568,91.9666,1
0.0557,0.4579,92.03,1
0.0593,0.4599,91.9967,1
0.0632,0.4584,92.0202,1
0.0627,0.4571,91.9624,1
0.0549,0.4573,92.1677,1
0.0521,0.4571,92.1272,1
0.051,0.4577,92.1008,1
0.0589,0.4602,92.1534,1
0.0442,0.4588,92.1431,1
0.0469,0.4587,92.2029,1
0.0417,0.4609,92.1435,1
0.0479,0.4598,92.0236,1
0.0487,0.4601,92.3435,1
0.0467,0.4593,92.046,1
0.0475,0.4614,92.1059,1
0.057,0.4603,92.1701,1
0.0385,0.4591,92.2651,1
0.0473,0.459,92.3492,1
0.0404,0.459,92.0217,1
0.0552,0.461,92.1988,1
0.0528,0.4586,92.0326,1
0.0518,0.4594,92.3003,1
0.0504,0.4588,92.2211,1
0.04,0.459,92.0841,1
0.0661,0.4598,91.8103,1
0.0744,0.4567,91.9547,1
0.0565,0.4576,91.8333,1
0.0715,0.4595,91.7872,1
0.0516,0.4581,92.2794,1
0.0798,0.4589,91.9467,1
0.0609,0.4568,91.942,1
0.0703,0.4581,91.9757,1
0.0592,0.4578,91.6608,1
0.0726,0.4572,91.9694,1
0.0648,0.4584,91.8868,1
0.0745,0.46,92.0851,1
0.0627,0.456,91.7371,1
0.0729,0.4561,92.1941,1
0.0645,0.459,92.0357,1
0.0707,0.4561,91.7521,1
0.0699,0.455,91.8502,1
0.0689,0.4569,91.7871,1
0.0669,0.4556,91.839,1
0.0625,0.4586,92.0236,1
0.0659,0.4592,92.028,1
0.056,0.4597,92.0209,1
0.0588,0.4558,92.2227,1
0.0654,0.4582,91.8492,1
0.0535,0.4569,92.2609,1
0.0628,0.46,92.0567,1
0.0707,0.4584,91.8782,1
0.0699,0.459,91.9567,1
0.0667,0.4598,91.8455,1
0.0652,0.4602,91.7198,1
0.0651,0.4599,91.7913,1
0.0632,0.4608,91.9778,1
0.0616,0.4585,91.9815,1
0.059,0.4586,91.9091,1
0.0645,0.4596,91.7573,1
0.0636,0.4573,91.9597,1
0.0614,0.4582,91.8236,1
0.0638,0.4575,91.8159,1
0.0632,0.457,91.8279,1
0.0665,0.4577,91.9678,1
0.0644,0.4579,91.9935,1
0.072,0.458,91.9576,1
0.0687,0.4594,91.7175,1
0.0679,0.4579,92.0549,1
0.0593,0.4581,91.833,1
0.073,0.4576,92.1219,1
0.0639,0.4606,91.9021,1
0.07,0.4588,92.0878,1
0.0611,0.4611,91.8897,1
0.0551,0.4614,91.8886,1
0.0689,0.4581,91.932,1
0.0647,0.4553,92.1869,1
0.0635,0.4572,91.8535,1
0.0619,0.4564,92.1877,1
0.0627,0.4572,91.5727,1
0.0604,0.458,91.8183,1
0.0733,0.4573,91.5738,1
0.0614,0.46,91.8971,1
0.075,0.4583,91.618,1
0.0635,0.4546,92.0567,1
0.0699,0.4572,91.5284,1
0.0654,0.4578,92.0209,1
0.0783,0.4579,91.8084,1
0.0686,0.4575,91.9782,1
0.0684,0.4568,91.6162,1
0.0688,0.4591,91.7656,1
0.0656,0.4583,91.6266,1
0.0741,0.4576,91.7724,1
0.0711,0.4572,91.8095,1
0.0617,0.4595,92.0774,1
0.0746,0.4589,91.9069,1
0.0645,0.4603,91.8683,1
0.0736,0.4569,91.8643,1
0.0679,0.4586,91.9668,1
0.0811,0.4573,92.0134,1
0.0626,0.4607,91.8451,1
0.072,0.4566,91.6762,1
0.0689,0.4597,91.7729,1
0.0645,0.4582,91.7077,1
0.0625,0.4589,91.6542,1
0.0645,0.4576,91.8487,1
0.0734,0.4574,91.6955,1
0.0704,0.4548,91.8999,1
0.0629,0.4566,91.6166,1
0.0786,0.4547,91.7287,1
0.0756,0.4549,91.6708,1
0.0676,0.4559,91.8026,1
0.0714,0.4573,91.8073,1
0.0708,0.4559,91.9958,1
0.0716,0.4555,91.8828,1
0.066,0.4576,91.7903,1
0.0746,0.4566,91.8581,1
0.0758,0.4601,91.681,1
0.0727,0.4553,91.8656,1
0.064,0.4572,92.051,1
0.0728,0.4567,92.227,1
0.0627,0.4653,92.5899,1
0.0602,0.4653,92.3237,1
0.066,0.4645,92.4309,1
0.0575,0.467,92.4069,1
0.06,0.4653,92.2255,1
0.0586,0.463,92.3074,1
0.0695,0.4616,92.2748,1
0.0742,0.4636,92.168,1
0.0652,0.4646,91.9676,1
0.076,0.4612,91.8506,1
0.068,0.46,92.1562,1
0.0744,0.4608,92.0818,1
0.0676,0.4605,92.0211,1
0.0805,0.4619,92.5616,1
0.0631,0.4624,91.9662,1
0.0722,0.4608,92.3318,1
0.0753,0.4637,91.9965,1
0.0762,0.4603,91.9257,1
0.077,0.4598,91.8937,1
0.0769,0.4609,92.5281,1
0.0695,0.4614,92.1157,1
0.0719,0.4626,91.9474,1
0.0749,0.4631,92.3553,1
0.0783,0.4639,92.3938,1
0.076,0.464,92.5555,1
0.0781,0.4608,92.7255,1
0.0677,0.4606,92.9211,1
0.0732,0.4646,92.5394,1
0.0503,0.4605,92.6629,1
0.0591,0.4666,92.0814,1
0.0564,0.4615,92.1931,1
0.0539,0.4621,92.0505,1
0.0558,0.4624,92.1969,1
0.052,0.4626,92.0474,1
0.0557,0.4632,92.3925,1
0.0486,0.4643,92.1044,1
0.0556,0.4621,92.5762,1
0.0498,0.4673,91.8932,1
0.0549,0.4655,92.5993,1
0.0516,0.4642,92.235,1
0.0585,0.4638,92.5331,1
0.0527,0.4668,92.1662,1
0.0637,0.4634,92.7313,1
0.0564,0.4654,92.1554,1
0.0526,0.4644,92.4423,1
0.0503,0.4681,92.1285,1
0.0494,0.4623,92.6207,1
0.0473,0.4691,92.2368,1
0.056,0.4637,92.3204,1
0.0542,0.4644,92.0061,1
0.0445,0.4615,92.3672,1
0.0497,0.4668,92.0747,1
0.0412,0.4635,92.4309,1
0.0472,0.4713,92.1302,1
0.0446,0.4646,92.4368,1
0.0472,0.4664,92.0142,1
0.0466,0.4659,92.4045,1
0.0491,0.4669,92.0608,1
0.0422,0.4609,92.3091,1
0.0486,0.4654,92.034,1
0.0436,0.461,91.8981,1
0.0423,0.461,92.2256,1
0.0402,0.464,92.0457,1
0.0438,0.4666,91.9824,1
0.0417,0.4632,91.9627,1
0.0404,0.4621,92.2063,1
0.0442,0.4669,92.0697,1
0.0449,0.4636,92.1248,1
0.0484,0.4717,92.2163,1
0.0395,0.4633,92.1136,1
0.0429,0.464,92.3257,1
0.0461,0.4698,92.0937,1
0.0482,0.4637,92.0241,1
0.0472,0.4651,92.1131,1
0.0522,0.4648,92.0391,1
0.0435,0.4669,91.83,1
0.0488,0.4633,92.1691,1
0.0429,0.4648,91.8388,1
0.0453,0.4626,92.0169,1
0.0441,0.4691,91.6619,1
0.051,0.4635,91.9262,1
0.0387,0.4646,91.8172,1
0.0436,0.4622,92.0107,1
0.0395,0.4669,91.8156,1
0.0392,0.4627,91.8503,1
0.051,0.4633,91.605,1
0.0472,0.4632,91.7621,1
0.0393,0.4634,91.8692,1
0.0439,0.4611,91.7208,1
0.0374,0.4623,92.0541,1
0.0402,0.4618,91.8863,1
0.0413,0.4633,92.1387,1
0.0399,0.4624,91.855,1
0.0454,0.4658,91.9788,1
0.0396,0.4648,92.1518,1
0.0477,0.4644,91.8175,1
0.046,0.4655,91.8814,1
0.0407,0.4635,92.0655,1
0.0469,0.4628,91.8897,1
0.0426,0.4648,92.0653,1
0.0481,0.4671,91.7999,1
0.0436,0.4592,91.6667,1
0.0463,0.4635,91.8779,1
0.043,0.4624,91.7122,1
0.0468,0.4617,91.9483,1
0.0386,0.464,91.9919,1
0.0459,0.4607,91.7419,1
0.0461,0.4627,91.8959,1
0.0427,0.4622,91.8275,1
0.0468,0.4654,91.9648,1
0.0446,0.4613,92.0981,1
0.0503,0.4611,91.8405,1
0.0447,0.4633,91.8772,1
0.0511,0.4632,91.7434,1
0.0498,0.462,91.8341,1
0.0498,0.4638,91.9256,1
0.0509,0.4616,91.9108,1
0.0566,0.4619,91.8524,1
0.0427,0.4612,91.7682,1
0.0478,0.4621,91.8779,1
0.0457,0.4621,91.67,1
0.0414,0.4624,91.6927,1
0.0429,0.4608,91.552,1
0.0475,0.4636,91.8182,1
0.0443,0.4602,91.6584,1
0.0531,0.4622,91.735,1
0.047,0.4646,91.903,1
0.0453,0.463,91.8415,1
0.0443,0.4636,92.1283,1
0.0524,0.4612,91.7903,1
0.0474,0.4648,91.8634,1
0.0474,0.462,92.1502,1
0.0469,0.4637,91.9343,1
0.043,0.4655,91.8987,1
0.0496,0.4655,91.8318,1
0.0467,0.4664,91.9776,1
0.0444,0.4624,92.1218,1
0.0426,0.4651,91.8912,1
0.0485,0.4661,91.9984,1
0.0472,0.467,92.0881,1
0.0485,0.4662,92.1416,1
0.0418,0.466,92.1098,1
0.0469,0.4661,92.088,1
0.0406,0.4685,92.1583,1
0.0474,0.466,91.7101,1
0.0477,0.4654,91.8124,1
0.0481,0.4618,91.6267,1
0.0544,0.4664,91.8685,1
0.0507,0.4617,91.6862,1
0.0415,0.4676,91.7505,1
0.0457,0.4648,91.7728,1
0.0455,0.4644,91.7989,1
0.0514,0.4644,91.8059,1
0.0452,0.465,91.8744,1
0.0521,0.4657,91.807,1
0.043,0.4643,91.7105,1
0.0488,0.4632,91.7733,1
0.0427,0.4623,91.8047,1
0.0532,0.4645,91.5889,1
0.0454,0.4635,91.6087,1
0.0554,0.4659,91.8569,1
0.0505,0.4638,91.7185,1
0.0601,0.4649,91.6652,1
0.0585,0.4642,91.8555,1
0.0562,0.4634,91.7354,1
0.0516,0.4646,91.618,1
0.0579,0.4654,91.6894,1
0.0431,0.4633,91.6546,1
0.0527,0.4629,91.6473,1
0.044,0.4633,91.5097,1
0.0517,0.4645,91.8008,1
0.0497,0.4635,91.5628,1
0.0552,0.465,91.7664,1
0.0503,0.4638,91.3389,1
0.0515,0.4643,91.6179,1
0.0487,0.4619,91.4628,1
0.0424,0.4641,91.6277,1
0.0448,0.4656,91.6296,1
0.0458,0.4645,91.5114,1
0.0464,0.4632,91.6127,1
0.0437,0.4646,91.2375,1
0.0462,0.4661,91.6416,1
0.0458,0.464,91.4643,1
0.0466,0.4642,91.6887,1
0.0431,0.4659,91.4589,1
0.0432,0.4637,91.5543,1
0.0464,0.4645,91.5321,1
0.0456,0.4631,91.7212,1
0.0419,0.4631,91.6026,1
0.0486,0.4626,91.5351,1
0.0456,0.464,91.4547,1
0.0431,0.4663,91.5585,1
0.0426,0.4647,91.527,1
0.0457,0.4635,91.4562,1
0.0444,0.467,91.2793,1
0.0459,0.4652,91.3748,1
0.0454,0.4663,91.2837,1
0.0489,0.464,91.4286,1
0.0433,0.4664,91.2396,1
0.0439,0.4644,91.316,1
0.0406,0.4656,91.6601,1
0.046,0.4637,91.4035,1
0.049,0.4618,91.2936,1
0.0438,0.4681,91.4863,1
0.0446,0.4652,91.5598,1
0.0449,0.4645,91.35,1
0.047,0.4642,91.3509,1
0.0498,0.464,91.375,1
0.05,0.4648,91.5406,1
0.0452,0.4635,91.2689,1
0.0452,0.4648,91.4885,1
0.0486,0.4635,91.5152,1
0.0463,0.4622,91.3983,1
0.0415,0.4625,91.2286,1
0.0442,0.4629,91.5828,1
0.0476,0.4625,91.3247,1
0.0487,0.4653,91.612,1
0.0447,0.4619,91.2074,1
0.0462,0.4649,91.4045,1
0.0496,0.4618,91.5173,1
0.0424,0.4629,91.2319,1
0.0488,0.4658,91.4379,1
0.0481,0.4593,91.2636,1
0.0482,0.465,91.5504,1
0.0426,0.4624,91.3923,1
0.0487,0.4652,91.4454,1
0.0442,0.4615,91.4127,1
0.0455,0.4657,91.4826,1
0.0457,0.4614,91.3723,1
0.0463,0.465,91.4755,1
0.044,0.4614,91.5809,1
0.0449,0.4668,91.4683,1
0.0443,0.4629,91.1736,1
0.0419,0.4667,91.6189,1
0.0427,0.4603,91.6606,1
0.0458,0.4648,91.291,1
0.048,0.4649,91.3497,1
0.0483,0.4666,91.372,1
0.0462,0.4646,91.3781,1
0.0464,0.4661,91.4285,1
0.0463,0.4634,91.1651,1
0.0527,0.4659,91.7364,1
0.0408,0.4628,91.4921,1
0.0487,0.4629,91.2852,1
0.0432,0.4607,91.4152,1
0.0475,0.4633,91.1682,1
0.0425,0.4622,91.524,1
0.0432,0.4637,91.3042,1
0.0436,0.4611,91.5635,1
0.0433,0.4616,91.3177,1
0.0569,0.4643,91.36,1
0.0456,0.4626,91.4812,1
0.0447,0.4664,91.477,1
0.0471,0.4623,91.5229,1
0.0422,0.46,91.4338,1
0.0434,0.4635,91.4452,1
0.0464,0.4636,91.3556,1
0.0475,0.4632,91.4333,1
0.0473,0.46,91.5361,1
0.049,0.4635,91.6149,1
0.043,0.464,91.5676,1
0.0411,0.4656,91.4322,1
0.0403,0.4647,91.7004,1
0.047,0.4635,91.4471,1
0.0414,0.4658,91.7171,1
0.0426,0.4622,91.4663,1
0.0446,0.4668,91.2376,1
0.0499,0.4608,91.7146,1
0.0504,0.4606,91.2408,1
0.0376,0.4617,91.5926,1
0.043,0.4615,91.3785,1
0.0425,0.4643,91.4343,1
0.041,0.4641,91.3158,1
0.0472,0.4619,91.3034,1
0.0412,0.4613,91.5151,1
0.0425,0.46,91.3998,1
0.0396,0.4616,91.5776,1
0.0463,0.4595,91.3024,1
0.0417,0.4637,91.6121,1
0.0494,0.4597,91.3427,1
0.0409,0.4618,91.4592,1
0.0435,0.4597,91.2864,1
0.0439,0.4635,91.5032,1
0.0448,0.4595,91.2956,1
0.0431,0.4661,91.4848,1
0.0508,0.4594,91.3812,1
0.0451,0.4658,91.4077,1
0.0422,0.4622,91.3485,1
0.0437,0.4648,91.5925,1
0.0427,0.4613,91.3977,1
0.0381,0.4636,91.2264,1
0.0421,0.4617,91.3941,1
0.0402,0.4613,91.1616,1
0.0409,0.4613,91.4717,1
0.0373,0.4611,91.3133,1
0.0425,0.461,91.5668,1
0.0376,0.4595,91.4786,1
0.0393,0.4615,91.5419,1
0.043,0.4642,91.4574,1
0.0404,0.4612,91.6027,1
0.0451,0.4646,91.3129,1
0.0437,0.46,91.5898,1
0.0409,0.4654,91.5811,1
0.0324,0.4661,91.5085,1
0.037,0.4645,91.705,1
0.0447,0.4622,91.5029,1
0.0352,0.4627,91.4278,1
0.0353,0.4637,91.4397,1
0.0439,0.4624,91.4456,1
0.0471,0.4622,91.6045,1
0.0436,0.4648,91.5589,1
0.047,0.4645,91.4448,1
0.048,0.4615,91.5038,1
0.0436,0.4643,91.3076,1
0.0438,0.4625,91.499,1
0.0515,0.4664,91.5377,1
0.0411,0.4646,91.5189,1
0.0449,0.4605,91.4465,1
0.041,0.4622,91.4489,1
0.0434,0.4604,91.4029,1
0.0481,0.46,91.3909,1
0.0447,0.4607,91.4515,1
0.0455,0.4617,91.5252,1
0.0396,0.462,91.4298,1
0.047,0.4612,91.5237,1
0.0382,0.4609,91.3074,1
0.0503,0.464,91.4964,1
0.0428,0.4614,91.5244,1
0.0455,0.4653,91.4401,1
0.0443,0.4629,91.2287,1
0.047,0.4629,91.5491,1
0.0364,0.4639,91.4942,1
0.043,0.4618,91.4213,1
0.0504,0.4611,91.4052,1
0.0452,0.4591,91.2303,1
0.051,0.4618,91.4763,1
0.0471,0.4592,91.133,1
0.0465,0.4602,91.352,1
0.0373,0.4645,91.3767,1
0.0434,0.4619,91.4113,1
0.0391,0.4614,91.2722,1
0.0507,0.4623,91.4199,1
0.0431,0.4592,91.105,1
0.0475,0.4637,91.5405,1
0.0413,0.4603,91.266,1
0.0495,0.4634,91.4766,1
0.0403,0.4595,91.291,1
0.0509,0.4642,91.6145,1
0.0443,0.4641,91.2064,1
0.0472,0.4637,91.4775,1
0.0419,0.4617,91.2086,1
0.0468,0.4636,91.4993,1
0.0462,0.4608,91.2534,1
0.0463,0.4627,91.6437,1
0.0503,0.4611,91.5483,1
0.0512,0.4623,91.6427,1
0.0515,0.4603,91.3379,1
0.0436,0.464,91.6935,1
0.0433,0.4595,91.7275,1
0.0431,0.4627,91.5927,1
0.0433,0.4631,91.5966,1
0.0375,0.4604,91.4178,1
0.0429,0.4615,91.4825,1
0.0451,0.4634,91.5041,1
0.0462,0.461,91.4085,1
0.0432,0.4623,91.417,1
0.0456,0.4637,91.5971,1
0.0408,0.4633,91.3031,1
0.0461,0.4629,91.5893,1
0.0447,0.4584,91.44,1
0.044,0.4607,91.3654,1
0.0432,0.4635,91.3173,1
0.0437,0.4617,91.2197,1
0.0504,0.4636,91.4662,1
0.046,0.4616,91.3685,1
0.0447,0.4638,91.434,1
0.0444,0.4626,91.2286,1
0.0436,0.4648,91.2629,1
0.0461,0.4606,91.3407,1
0.0391,0.463,91.4747,1
0.045,0.4619,91.3785,1
0.0448,0.4629,91.1199,1
0.049,0.4644,91.3944,1
0.0459,0.4618,91.151,1
0.0436,0.463,91.2829,1
0.0458,0.4592,91.4877,1
0.043,0.4632,91.2729,1
0.0425,0.4586,91.4788,1
0.0422,0.4636,91.4293,1
0.0341,0.4622,91.3704,1
0.0447,0.466,91.5208,1
0.0437,0.4639,91.3962,1
0.0463,0.4653,91.7513,1
0.0497,0.4639,91.4266,1
0.0387,0.4615,91.4179,1
0.0495,0.4615,91.4772,1
0.0394,0.4658,91.7097,1
0.0415,0.4623,91.4823,1
0.053,0.4599,91.5619,1
0.0497,0.4623,91.6326,1
0.047,0.4639,91.282,1
0.0494,0.4622,91.4458,1
0.0459,0.4588,91.2838,1
0.0433,0.4594,91.208,1
0.0443,0.4604,91.5181,1
0.0395,0.4593,91.3225,1
0.0433,0.4611,91.5336,1
0.0497,0.4615,91.1772,1
0.0404,0.4632,91.3156,1
0.0478,0.4624,91.3336,1
0.049,0.4595,91.5022,1
0.0544,0.4661,91.283,1
0.0428,0.4641,91.1784,1
0.0512,0.4634,91.4411,1
0.0502,0.461,91.2351,1
0.0505,0.4665,91.5035,1
0.0486,0.4604,91.3027,1
0.0398,0.4605,91.2898,1
0.0477,0.4607,91.4568,1
0.0435,0.4647,91.5026,1
0.0452,0.46,91.4749,1
0.0396,0.4599,91.3451,1
0.0498,0.4635,91.3793,1
0.0473,0.4669,91.2758,1
0.041,0.4627,91.4464,1
0.0403,0.464,91.4929,1
0.0451,0.463,91.6601,1
0.0407,0.4626,91.2414,1
0.0441,0.4618,91.2799,1
0.0427,0.4634,91.315,1
0.045,0.4631,91.4143,1
0.046,0.4648,91.3921,1
0.0455,0.4633,91.3061,1
0.0522,0.4604,91.2582,1
0.0445,0.463,91.3344,1
0.0462,0.4648,91.2775,1
0.0464,0.4629,91.4748,1
0.0453,0.4636,91.4534,1
0.0438,0.4643,91.3835,1
0.0485,0.4637,91.4473,1
0.0507,0.4631,91.3886,1
0.0483,0.4622,91.3741,1
0.0487,0.4637,91.3801,1
0.0421,0.4636,91.4122,1
0.048,0.4626,91.2978,1
0.0532,0.4631,91.213,1
0.062,0.4605,91.341,1
0.0491,0.4648,91.2263,1
0.0543,0.4629,91.2552,1
0.0511,0.4639,91.1963,1
0.0509,0.4623,91.2885,1
0.051,0.4621,91.1142,1
0.0465,0.4601,91.3086,1
0.05,0.4649,91.5283,1
0.049,0.4615,91.2359,1
0.0498,0.4636,91.4448,1
0.0389,0.463,91.3585,1
0.0519,0.4648,91.573,1
0.0467,0.4638,91.1571,1
0.0461,0.4626,91.4006,1
0.0479,0.4635,91.4633,1
0.0432,0.4624,91.6013,1
0.0413,0.463,91.41,1
0.0503,0.4642,91.3153,1
0.052,0.4634,91.4066,1
0.0455,0.4655,91.5438,1
0.0464,0.4625,91.6268,1
0.0445,0.4641,91.4999,1
0.0408,0.4649,91.4667,1
0.0452,0.4641,91.3418,1
0.0462,0.463,91.4577,1
0.0482,0.463,91.3599,1
0.0485,0.4636,91.3318,1
0.0453,0.4649,91.4784,1
0.0536,0.4629,91.0961,1
0.0381,0.4666,91.4474,1
0.0572,0.4658,91.3671,1
0.0486,0.4653,91.1985,1
0.0437,0.4641,91.5297,1
0.039,0.4623,91.3783,1
0.044,0.4648,91.6402,1
0.0417,0.4607,91.4396,1
0.0441,0.4623,91.4425,1
0.0426,0.4626,91.4432,1
0.0449,0.4643,91.5744,1
0.0393,0.4661,91.4764,1
0.0394,0.466,91.3578,1
0.0507,0.4685,91.6182,1
0.0477,0.4619,91.2797,1
0.048,0.4642,91.4444,1
0.0437,0.4635,91.3747,1
0.0499,0.4661,91.6306,1
0.0473,0.4631,91.1479,1
0.0502,0.4643,91.1626,1
0.0443,0.4641,91.4768,1
0.0407,0.4624,91.403,1
0.0472,0.4636,91.3531,1
0.0433,0.4617,91.3742,1
0.0559,0.4657,91.5334,1
0.0386,0.4647,91.3878,1
0.0461,0.4644,91.4892,1
0.0432,0.4606,91.4556,1
0.055,0.4659,91.5947,1
0.0426,0.4644,91.417,1
0.0493,0.463,91.3996,1
0.0493,0.463,91.2181,1
0.0454,0.4627,91.237,1
0.0482,0.4622,91.4324,1
0.0511,0.4643,91.4943,1
0.056,0.4621,91.453,1
0.055,0.4612,91.2909,1
0.0478,0.4617,91.2682,1
0.0526,0.4599,91.3088,1
0.0584,0.4644,91.4804,1
0.0548,0.4615,91.1897,1
0.0558,0.4631,91.2382,1
0.0585,0.4629,91.3167,1
0.0489,0.4628,91.3217,1
0.0593,0.4611,91.2576,1
0.0645,0.4625,91.476,1
0.0582,0.4629,91.4166,1
0.0552,0.4608,91.1306,1
0.0587,0.463,91.4452,1
0.0552,0.4626,91.3837,1
0.0551,0.4611,91.3469,1
0.0554,0.4636,91.2305,1
0.0548,0.4634,91.305,1
0.0631,0.4651,91.1548,1
0.0556,0.4636,91.144,1
0.0578,0.4651,91.2034,1
0.0594,0.462,91.0923,1
0.0586,0.4657,91.4264,1
0.0638,0.4626,91.4419,1
0.0671,0.4628,91.3689,1
0.0649,0.463,91.2207,1
0.0529,0.4631,91.2812,1
0.0522,0.464,91.3804,1
0.0465,0.4624,91.3501,1
0.059,0.4647,91.3702,1
0.0525,0.4666,91.3957,1
0.0536,0.4659,91.3976,1
0.0617,0.4643,91.3569,1
0.0495,0.4653,91.1978,1
0.0627,0.465,91.4861,1
0.0536,0.4649,91.3446,1
0.0598,0.4633,91.4306,1
0.0584,0.4641,90.9124,1
0.0541,0.4629,91.1625,1
0.0536,0.4645,91.2967,1
0.0571,0.464,91.1905,1
0.0551,0.4637,91.4812,1
0.0643,0.4628,91.1238,1
0.0553,0.4633,91.2588,1
0.0576,0.4628,91.0761,1
0.0554,0.4631,91.2766,1
0.0544,0.4619,91.0807,1
0.0463,0.4648,91.3005,1
0.0582,0.4627,91.0018,1
0.0487,0.4634,91.2571,1
0.0525,0.4619,90.8815,1
0.0493,0.4602,91.0914,1
0.0575,0.4625,90.9051,1
0.0501,0.4619,91.1619,1
0.0459,0.4655,90.988,1
0.0505,0.4634,90.9779,1
0.0492,0.463,91.0382,1
0.0512,0.4635,91.1925,1
0.0481,0.4635,91.1627,1
0.0482,0.4636,91.2073,1
0.0504,0.4654,91.1614,1
0.0559,0.4645,91.137,1
0.0464,0.4657,91.4855,1
0.0516,0.4666,91.4472,1
0.0494,0.4652,91.4435,1
0.0445,0.4644,91.6327,1
0.0572,0.4665,91.2462,1
0.045,0.4678,91.4867,1
0.0587,0.4654,91.2668,1
0.0446,0.4677,91.6936,1
0.0488,0.4641,91.3804,1
0.0535,0.4646,91.363,1
0.0531,0.4638,91.501,1
0.0504,0.4658,91.3262,1
0.0487,0.4657,91.4841,1
0.0499,0.4633,91.3163,1
0.0514,0.4637,91.4184,1
0.0538,0.4637,91.502,1
0.0486,0.4646,91.5114,1
0.0503,0.4649,91.1967,1
0.0502,0.4648,91.2909,1
0.0531,0.4653,91.166,1
0.0493,0.4632,91.4502,1
0.0574,0.4632,90.9343,1
0.0451,0.4638,91.1801,1
0.0505,0.4621,91.1362,1
0.0466,0.4639,91.1977,1
0.0508,0.4614,91.1925,1
0.0426,0.4634,91.3267,1
0.0462,0.4646,91.2125,1
0.0499,0.4624,91.2879,1
0.0464,0.4639,91.179,1
0.0447,0.4633,91.3358,1
0.0454,0.4641,91.4707,1
0.0583,0.4642,91.2048,1
0.0565,0.4646,91.1845,1
0.0465,0.4629,91.6163,1
0.0577,0.4638,91.1538,1
0.0469,0.4646,91.3729,1
0.0557,0.4647,91.1878,1
0.0462,0.4634,91.444,1
0.0488,0.4644,91.2661,1
0.0544,0.4634,91.167,1
0.056,0.4604,91.0098,1
0.0548,0.4613,91.0135,1
0.0456,0.4631,90.8624,1
0.052,0.4595,91.0731,1
0.0439,0.4601,90.7718,1
0.0461,0.4633,90.9968,1
0.0488,0.46,91.1161,1
0.0472,0.4638,91.0979,1
0.0486,0.4641,91.3075,1
0.0523,0.4598,90.929,1
0.0499,0.4623,91.2483,1
0.0442,0.4602,91.2889,1
0.0471,0.462,91.1563,1
0.0489,0.4603,91.2219,1
0.043,0.4607,91.2995,1
0.0451,0.4595,91.2462,1
0.0466,0.4616,91.1463,1
0.041,0.4626,91.0468,1
0.0509,0.4616,91.0559,1
0.0497,0.4658,91.1774,1
0.0497,0.4597,91.1083,1
0.0494,0.4682,91.1145,1
0.049,0.4596,90.9955,1
0.0508,0.4605,90.7917,1
0.0488,0.463,91.0932,1
0.0471,0.4616,91.0577,1
0.0508,0.4631,91.2757,1
0.0637,0.4607,90.8684,1
0.0539,0.4623,91.0433,1
0.0638,0.4611,91.2126,1
0.0483,0.4635,91.2166,1
0.0549,0.4605,91.1817,1
0.0571,0.4619,90.955,1
0.0565,0.4652,91.2897,1
0.0516,0.462,91.1767,1
0.0534,0.4606,91.0744,1
0.052,0.4613,91.1181,1
0.0637,0.4603,90.9352,1
0.0577,0.4617,91.0109,1
0.0543,0.4633,91.1284,1
0.0561,0.4629,91.0641,1
0.0541,0.4635,91.0503,1
0.0543,0.4623,91.029,1
0.054,0.4613,90.962,1
0.0583,0.4629,91.0904,1
0.0616,0.4615,90.9572,1
0.0638,0.4636,91.0432,1
0.0626,0.4614,90.9095,1
0.0659,0.4605,90.9517,1
0.0595,0.4623,91.0098,1
0.0649,0.4615,91.0166,1
0.0621,0.4632,91.3413,1
0.0593,0.4609,91.3565,1
0.0511,0.4616,91.0321,1
0.0511,0.4613,91.1746,1
0.0609,0.4623,91.0575,1
0.0572,0.4636,91.0663,1
0.0569,0.4642,91.0536,1
0.0517,0.4627,91.2145,1
0.0563,0.4633,91.0599,1
0.0525,0.4634,91.2387,1
0.0605,0.4622,91.1214,1
0.0612,0.4607,91.2379,1
0.0558,0.4619,91.0346,1
0.0581,0.4649,91.1802,1
0.0733,0.4596,91.1196,1
0.0612,0.4591,91.2714,1
0.0616,0.4617,90.9426,1
0.06,0.4606,91.1336,1
0.0601,0.4624,90.9517,1
0.0626,0.4585,91.0875,1
0.0546,0.4644,91.0197,1
0.0662,0.4597,91.2052,1
0.055,0.4607,91.0921,1
0.0623,0.4595,91.2102,1
0.0524,0.4627,91.1314,1
0.0567,0.46,91.1115,1
0.0522,0.4616,91.0115,1
0.0608,0.4591,91.1995,1
0.0503,0.4649,91.1149,1
0.0583,0.4611,91.3475,1
0.0555,0.4619,91.0485,1
0.0608,0.4616,91.3106,1
